artistId,artistName,albumId,albumTitle,albumYear,albumGenre,songID,songTitle,songTrackNumber
140,Dusty Springfield,181,Ultimate Collection: Dusty Springfield,2001,5,1958,Something In Your Eyes,19
140,Dusty Springfield,181,Ultimate Collection: Dusty Springfield,2001,5,1964,What Have I Done To Deserve This,20
143,Dwight Slade,182,Shut Up...,2002,3,1980,Prologue - 20 some years,1
143,Dwight Slade,182,Shut Up...,2002,3,1976,Hanson,2
143,Dwight Slade,182,Shut Up...,2002,3,1969,Coffee,3
143,Dwight Slade,182,Shut Up...,2002,3,1984,Traffic,4
143,Dwight Slade,182,Shut Up...,2002,3,1981,Quad 4,5
143,Dwight Slade,182,Shut Up...,2002,3,1977,I Hate The Rich,6
143,Dwight Slade,182,Shut Up...,2002,3,1974,Fired!,7
143,Dwight Slade,182,Shut Up...,2002,3,1978,Mary Kay and The Five Headed Beast,8
143,Dwight Slade,182,Shut Up...,2002,3,1971,Dwight Slade / Clinton/Lewinsky,9
143,Dwight Slade,182,Shut Up...,2002,3,1975,Getting Older,10
143,Dwight Slade,182,Shut Up...,2002,3,1970,Dad,11
143,Dwight Slade,182,Shut Up...,2002,3,1982,Suicide State,12
143,Dwight Slade,182,Shut Up...,2002,3,1979,No Cherry Bombs,13
143,Dwight Slade,182,Shut Up...,2002,3,1968,Californians,14
143,Dwight Slade,182,Shut Up...,2002,3,1972,Dwight Slade / The Border,15
143,Dwight Slade,182,Shut Up...,2002,3,1983,The Border,15
143,Dwight Slade,182,Shut Up...,2002,3,1973,Dwight Slade / Wierd State Rythm,16
143,Dwight Slade,183,Weird State,1997,3,1994,Powell's Books,1
143,Dwight Slade,183,Weird State,1997,3,1989,Hwy 26,2
143,Dwight Slade,183,Weird State,1997,3,1985,Albany,3
143,Dwight Slade,183,Weird State,1997,3,1995,Scott Thomason/Tom Peterson,4
143,Dwight Slade,183,Weird State,1997,3,1997,Windstorms, Earthquakes and Floods,5
143,Dwight Slade,183,Weird State,1997,3,1990,Lake Oswego,6
143,Dwight Slade,183,Weird State,1997,3,1992,Oregonians (Tonya, et.al),7
143,Dwight Slade,183,Weird State,1997,3,1993,Portland,8
143,Dwight Slade,183,Weird State,1997,3,1988,Family,9
143,Dwight Slade,183,Weird State,1997,3,1987,Ducks and Beavers,10
143,Dwight Slade,183,Weird State,1997,3,1996,The OCA,11
143,Dwight Slade,183,Weird State,1997,3,1991,Married With Children,12
143,Dwight Slade,183,Weird State,1997,3,1986,Beaver State Anthem,13
144,Dwight Yoakam,184,Gone,1995,11,2006,Sorry You Asked?,1
144,Dwight Yoakam,184,Gone,1995,11,2002,Near You,2
144,Dwight Yoakam,184,Gone,1995,11,1999,Don't Be Sad,3
144,Dwight Yoakam,184,Gone,1995,11,2000,Gone (That'll Be Me),4
144,Dwight Yoakam,184,Gone,1995,11,2004,Nothing,5
144,Dwight Yoakam,184,Gone,1995,11,2003,Never Hold You,6
144,Dwight Yoakam,184,Gone,1995,11,2007,This Much I Know,7
144,Dwight Yoakam,184,Gone,1995,11,1998,Baby Why Not,8
144,Dwight Yoakam,184,Gone,1995,11,2005,One More Night,9
144,Dwight Yoakam,184,Gone,1995,11,2001,Heart Of Stone,10
145,Eagles,185,On The Border,1974,2,2008,Already Gone,1
145,Eagles,185,On The Border,1974,2,2017,You Never Cry Like a Lover,2
145,Eagles,185,On The Border,1974,2,2013,Midnight Flyer,3
145,Eagles,185,On The Border,1974,2,2014,My Man,4
145,Eagles,185,On The Border,1974,2,2016,On the Border,5
145,Eagles,185,On The Border,1974,2,2012,James Dean,6
145,Eagles,185,On The Border,1974,2,2015,Ol' '55,7
145,Eagles,185,On The Border,1974,2,2011,Is It True?,8
145,Eagles,185,On The Border,1974,2,2010,Good Day in Hell,9
145,Eagles,185,On The Border,1974,2,2009,Best of My Love,10
565,Easybeats,840,Friday On My Mind,1967,2,9236,River Deep, Mountain High,1
565,Easybeats,840,Friday On My Mind,1967,2,9227,Do You Have A Soul ,2
565,Easybeats,840,Friday On My Mind,1967,2,9237,Saturday Night,3
565,Easybeats,840,Friday On My Mind,1967,2,9234,Pretty Girl,5
565,Easybeats,840,Friday On My Mind,1967,2,9228,Friday On My Mind,6
565,Easybeats,840,Friday On My Mind,1967,2,9229,Happy Is The Man,7
565,Easybeats,840,Friday On My Mind,1967,2,9231,Hound Dog,8
565,Easybeats,840,Friday On My Mind,1967,2,9239,Who'll Be The One You Love,9
565,Easybeats,840,Friday On My Mind,1967,2,9233,Made My Bed (Gonna Lie In It),10
565,Easybeats,840,Friday On My Mind,1967,2,9235,Remember Sam,11
565,Easybeats,840,Friday On My Mind,1967,2,9238,See Line Woman,12
565,Easybeats,840,Friday On My Mind,1967,2,9230,Heaven And Hell  ,13
565,Easybeats,840,Friday On My Mind,1967,2,9226,Do You Have A Soul  (Long Version),14
565,Easybeats,840,Friday On My Mind,1967,2,9240,Women (Make You Feel Alright)  ,15
565,Easybeats,840,Friday On My Mind,1967,2,9225,All Gone Boy (Million Dollar Baby)  ,16
565,Easybeats,840,Friday On My Mind,1967,2,9241,You Me, We Love ,17
565,Easybeats,840,Friday On My Mind,1967,2,9232,Lisa ,18
225,Echo In The Canyon,379,Echo in the Canyon (feat. Jakob Dylan) [Original Motion Picture Soundtrack],2019,9,4043,Go Where You Wanna Go (feat. Jakob Dylan & Jade Castrinos),1
225,Echo In The Canyon,379,Echo in the Canyon (feat. Jakob Dylan) [Original Motion Picture Soundtrack],2019,9,4052,The Bells of Rhymney (feat. Jakob Dylan & Beck),2
225,Echo In The Canyon,379,Echo in the Canyon (feat. Jakob Dylan) [Original Motion Picture Soundtrack],2019,9,4054,You Showed Me (feat. Jakob Dylan & Cat Power),3
225,Echo In The Canyon,379,Echo in the Canyon (feat. Jakob Dylan) [Original Motion Picture Soundtrack],2019,9,4051,She (feat. Jakob Dylan & Josh Homme),4
225,Echo In The Canyon,379,Echo in the Canyon (feat. Jakob Dylan) [Original Motion Picture Soundtrack],2019,9,4046,In My Room (feat. Jakob Dylan & Fiona Apple),5
225,Echo In The Canyon,379,Echo in the Canyon (feat. Jakob Dylan) [Original Motion Picture Soundtrack],2019,9,4044,Goin' Back (feat. Jakob Dylan & Beck),6
225,Echo In The Canyon,379,Echo in the Canyon (feat. Jakob Dylan) [Original Motion Picture Soundtrack],2019,9,4048,Never My Love (feat. Jakob Dylan & Norah Jones),7
225,Echo In The Canyon,379,Echo in the Canyon (feat. Jakob Dylan) [Original Motion Picture Soundtrack],2019,9,4047,It Won't Be Wrong (feat. Jakob Dylan & Fiona Apple),8
225,Echo In The Canyon,379,Echo in the Canyon (feat. Jakob Dylan) [Original Motion Picture Soundtrack],2019,9,4049,No Matter What You Do (feat. Jakob Dylan & Regina Spektor),9
225,Echo In The Canyon,379,Echo in the Canyon (feat. Jakob Dylan) [Original Motion Picture Soundtrack],2019,9,4050,Questions (feat. Jakob Dylan & Eric Clapton),10
225,Echo In The Canyon,379,Echo in the Canyon (feat. Jakob Dylan) [Original Motion Picture Soundtrack],2019,9,4045,I Just Wasn't Made For These Times (feat. Jakob Dylan & Neil Young),11
225,Echo In The Canyon,379,Echo in the Canyon (feat. Jakob Dylan) [Original Motion Picture Soundtrack],2019,9,4042,Expecting To Fly (feat. Jakob Dylan & Regina Spektor),12
225,Echo In The Canyon,379,Echo in the Canyon (feat. Jakob Dylan) [Original Motion Picture Soundtrack],2019,9,4053,What's Happening (feat. Jakob Dylan),13
146,Eddie Cochran,186,The Complete 1950's Masters Eddie Cochran,2010,5,2018,Summertime Blues,2
146,Eddie Cochran,186,The Complete 1950's Masters Eddie Cochran,2010,5,2019,Tell Me Why,29
147,Eddie Hazel,187,Game, Dames And Guitar Thangs,1977,8,2021,California Dreamin',1
147,Eddie Hazel,187,Game, Dames And Guitar Thangs,1977,8,2022,Frantic Moment,2
147,Eddie Hazel,187,Game, Dames And Guitar Thangs,1977,8,2025,So Goes The Story,3
147,Eddie Hazel,187,Game, Dames And Guitar Thangs,1977,8,2023,I Want You (She's So Heavy),4
147,Eddie Hazel,187,Game, Dames And Guitar Thangs,1977,8,2024,Physical Love,5
147,Eddie Hazel,187,Game, Dames And Guitar Thangs,1977,8,2026,What About It?,6
147,Eddie Hazel,187,Game, Dames And Guitar Thangs,1977,8,2020,California Dreamin' (Reprise),7
148,Eddie Izzard,188,Dress to Kill,2002,3,2044,San Francisco,1
148,Eddie Izzard,188,Dress to Kill,2002,3,2028,American Dream,2
148,Eddie Izzard,188,Dress to Kill,2002,3,2030,Empire,3
148,Eddie Izzard,188,Dress to Kill,2002,3,2027,2nd World War,4
148,Eddie Izzard,188,Dress to Kill,2002,3,2041,Pearl Harbour to Russia,5
148,Eddie Izzard,188,Dress to Kill,2002,3,2037,Italians & Fascists,6
148,Eddie Izzard,188,Dress to Kill,2002,3,2032,European Union,7
148,Eddie Izzard,188,Dress to Kill,2002,3,2039,Male Tomboy,8
148,Eddie Izzard,188,Dress to Kill,2002,3,2033,Executive Transvestite,9
148,Eddie Izzard,188,Dress to Kill,2002,3,2046,Stonehenge,10
148,Eddie Izzard,188,Dress to Kill,2002,3,2029,Church of England,11
148,Eddie Izzard,188,Dress to Kill,2002,3,2045,Scooby Doo,12
148,Eddie Izzard,188,Dress to Kill,2002,3,2035,Heimlich Maneouvre,13
148,Eddie Izzard,188,Dress to Kill,2002,3,2036,I'm a Film Nut,14
148,Eddie Izzard,188,Dress to Kill,2002,3,2034,Great Escape,15
148,Eddie Izzard,188,Dress to Kill,2002,3,2042,President Kennedy,16
148,Eddie Izzard,188,Dress to Kill,2002,3,2040,One Step for Man,17
148,Eddie Izzard,188,Dress to Kill,2002,3,2043,Puberty,18
148,Eddie Izzard,188,Dress to Kill,2002,3,2038,Lost My Virginity,19
148,Eddie Izzard,188,Dress to Kill,2002,3,2031,Encore,20
149,Eddy Grant,189,Pure Reggae,1998,12,2047,Electric Avenue,1
152,Ekseption,191,Beggar Julia's Time Trip,1969,4,2065,Side 1,1
152,Ekseption,191,Beggar Julia's Time Trip,1969,4,2066,Side 2,2
153,Electric Light Orchestra,192,Out of the Blue,1977,2,2067,Turn to Stone,2
153,Electric Light Orchestra,193,The Essential Electric Light Orchestra,2003,2,2069,Evil Woman,1
153,Electric Light Orchestra,193,The Essential Electric Light Orchestra,2003,2,2068,Don't Bring Me Down,3
566,Electric Prunes,841,Rhino Hi-Five: The Electric Prunes,2007,2,9244,I Had Too Much To Dream (Last Night),1
566,Electric Prunes,841,Rhino Hi-Five: The Electric Prunes,2007,2,9243,Get Me To The World On Time,2
566,Electric Prunes,841,Rhino Hi-Five: The Electric Prunes,2007,2,9245,I Happen To Love You,3
566,Electric Prunes,841,Rhino Hi-Five: The Electric Prunes,2007,2,9246,Kyrie Eleison,4
566,Electric Prunes,841,Rhino Hi-Five: The Electric Prunes,2007,2,9242,Are You Lovin' Me More (But Enjoying It Less),5
154,Elmore James,194,Dust My Broom,1991,6,2082,Something Inside of Me,1
154,Elmore James,194,Dust My Broom,1991,6,2079,Person to Person,2
154,Elmore James,194,Dust My Broom,1991,6,2071,Baby Please Set a Date,3
154,Elmore James,194,Dust My Broom,1991,6,2078,One Way Out,4
154,Elmore James,194,Dust My Broom,1991,6,2084,The Sky Is Crying,5
154,Elmore James,194,Dust My Broom,1991,6,2083,Talk to Me,6
154,Elmore James,194,Dust My Broom,1991,6,2070,Anna Lee,7
154,Elmore James,194,Dust My Broom,1991,6,2077,I Needed You,8
154,Elmore James,194,Dust My Broom,1991,6,2073,Done Somebody Wrong,9
154,Elmore James,194,Dust My Broom,1991,6,2074,Dust My Broom,10
154,Elmore James,194,Dust My Broom,1991,6,2081,Shake Your Money Maker,11
154,Elmore James,194,Dust My Broom,1991,6,2075,Fine Little Mama,12
154,Elmore James,194,Dust My Broom,1991,6,2072,Can't Stop Lovin My Baby,13
154,Elmore James,194,Dust My Broom,1991,6,2076,Help My Baby Last Night,14
154,Elmore James,194,Dust My Broom,1991,6,2080,Rollin' and Tumblin',15
155,Elton John,196,Goodbye Yellow Brick Road,1973,5,2103,Funeral for a Friend (Love Lies Bleeding),1
155,Elton John,196,Goodbye Yellow Brick Road,1973,5,2101,Candle in the Wind,2
155,Elton John,196,Goodbye Yellow Brick Road,1973,5,2100,Bennie and the Jets,3
155,Elton John,196,Goodbye Yellow Brick Road,1973,5,2104,Goodbye Yellow Brick Road,4
155,Elton John,196,Goodbye Yellow Brick Road,1973,5,2114,This Song Has No Title,5
155,Elton John,196,Goodbye Yellow Brick Road,1973,5,2105,Greay Seal,6
155,Elton John,196,Goodbye Yellow Brick Road,1973,5,2108,Jamaica Jerk Off,7
155,Elton John,196,Goodbye Yellow Brick Road,1973,5,2107,I've Seen That Movie Too,8
155,Elton John,196,Goodbye Yellow Brick Road,1973,5,2112,Sweet Painted Lady,9
155,Elton John,196,Goodbye Yellow Brick Road,1973,5,2113,The Ballad of Danny Bailey (1909-34),10
155,Elton John,196,Goodbye Yellow Brick Road,1973,5,2102,Dirty Little Girl,11
155,Elton John,196,Goodbye Yellow Brick Road,1973,5,2099,All the Girls Love Alice,12
155,Elton John,196,Goodbye Yellow Brick Road,1973,5,2115,Your Sister Can't Twist (But She Can Rock 'n Roll),13
155,Elton John,196,Goodbye Yellow Brick Road,1973,5,2110,Saturday Night's Alright for Fighting,14
155,Elton John,196,Goodbye Yellow Brick Road,1973,5,2109,Roy Rogers,15
155,Elton John,196,Goodbye Yellow Brick Road,1973,5,2111,Social Disease,16
155,Elton John,196,Goodbye Yellow Brick Road,1973,5,2106,Harmony,17
155,Elton John,195,Live In Australia,1987,5,2091,Sixty Years On,1
155,Elton John,195,Live In Australia,1987,5,2089,I Need You To Turn To,2
155,Elton John,195,Live In Australia,1987,5,2094,The Greatest Discovery,3
155,Elton John,195,Live In Australia,1987,5,2097,Tonight,4
155,Elton John,195,Live In Australia,1987,5,2092,Sorry Seems To Be The Hardest Word,5
155,Elton John,195,Live In Australia,1987,5,2095,The King Must Die,6
155,Elton John,195,Live In Australia,1987,5,2093,Take Me To The Pilot,7
155,Elton John,195,Live In Australia,1987,5,2096,Tiny Dancer,8
155,Elton John,195,Live In Australia,1987,5,2088,Have Mercy On The Criminal,9
155,Elton John,195,Live In Australia,1987,5,2090,Madman Across The Water,10
155,Elton John,195,Live In Australia,1987,5,2086,Candle In The Wind,11
155,Elton John,195,Live In Australia,1987,5,2085,Burn Down The Mission,12
155,Elton John,195,Live In Australia,1987,5,2098,Your Song,13
155,Elton John,195,Live In Australia,1987,5,2087,Don't Let The Sun Go Down On Me,14
155,Elton John,197,Madman Across the Water,1971,2,2124,Tiny Dancer,1
155,Elton John,197,Madman Across the Water,1971,2,2120,Levon,2
155,Elton John,197,Madman Across the Water,1971,2,2122,Razor Face,3
155,Elton John,197,Madman Across the Water,1971,2,2121,Madman Across the Water,4
155,Elton John,197,Madman Across the Water,1971,2,2119,Indian Sunset,5
155,Elton John,197,Madman Across the Water,1971,2,2118,Holiday Inn,6
155,Elton John,197,Madman Across the Water,1971,2,2123,Rotten Peaches,7
155,Elton John,197,Madman Across the Water,1971,2,2116,All the Nasties,8
155,Elton John,197,Madman Across the Water,1971,2,2117,Goodbye,9
155,Elton John,198,Tumbleweed Connection,1970,2,2126,Ballad of a Well-Known Gun,1
155,Elton John,198,Tumbleweed Connection,1970,2,2128,Come Down in Time,2
155,Elton John,198,Tumbleweed Connection,1970,2,2129,Country Comfort,3
155,Elton John,198,Tumbleweed Connection,1970,2,2134,Son of Your Father,4
155,Elton John,198,Tumbleweed Connection,1970,2,2133,My Father's Gun,5
155,Elton John,198,Tumbleweed Connection,1970,2,2136,Where to Now St. Peter?,6
155,Elton John,198,Tumbleweed Connection,1970,2,2131,Love Song,7
155,Elton John,198,Tumbleweed Connection,1970,2,2125,Amoreena,8
155,Elton John,198,Tumbleweed Connection,1970,2,2135,Talking Old Soldiers,9
155,Elton John,198,Tumbleweed Connection,1970,2,2127,Burn Down the Mission,10
155,Elton John,198,Tumbleweed Connection,1970,2,2130,Into the Old Man's Shoes,11
155,Elton John,198,Tumbleweed Connection,1970,2,2132,Madman Across the Water [Original Version],12
157,Elvis Costello,201,My Aim Is True,1977,2,2183,Welcome to the Working Week,1
157,Elvis Costello,201,My Aim Is True,1977,2,2176,Miracle Man,2
157,Elvis Costello,201,My Aim Is True,1977,2,2178,No Dancing,3
157,Elvis Costello,201,My Aim Is True,1977,2,2173,Blame It on Cain,4
157,Elvis Costello,201,My Aim Is True,1977,2,2172,Alison,5
157,Elvis Costello,201,My Aim Is True,1977,2,2180,Sneaky Feelings,6
157,Elvis Costello,201,My Aim Is True,1977,2,2171,(The Angels Wanna Wear My) Red Shoes,7
157,Elvis Costello,201,My Aim Is True,1977,2,2175,Less Than Zero,8
157,Elvis Costello,201,My Aim Is True,1977,2,2177,Mystery Dance,9
157,Elvis Costello,201,My Aim Is True,1977,2,2179,Pay It Back,10
157,Elvis Costello,201,My Aim Is True,1977,2,2174,I'm Not Angry,11
157,Elvis Costello,201,My Aim Is True,1977,2,2181,Waiting for the End of the World,12
157,Elvis Costello,201,My Aim Is True,1977,2,2182,Watching the Detectives,13
157,Elvis Costello,202,This Year's Model,1978,2,2191,No Action,1
157,Elvis Costello,202,This Year's Model,1978,2,2195,This Year's Girl,2
157,Elvis Costello,202,This Year's Model,1978,2,2194,The Beat,3
157,Elvis Costello,202,This Year's Model,1978,2,2192,Pump It Up,4
157,Elvis Costello,202,This Year's Model,1978,2,2188,Little Triggers,5
157,Elvis Costello,202,This Year's Model,1978,2,2196,You Belong to Me,6
157,Elvis Costello,202,This Year's Model,1978,2,2185,Hand in Hand,7
157,Elvis Costello,202,This Year's Model,1978,2,2184,(I Don't Want to Go To) Chelsea,8
157,Elvis Costello,202,This Year's Model,1978,2,2186,Lip Service,9
157,Elvis Costello,202,This Year's Model,1978,2,2189,Living in Paradise,10
157,Elvis Costello,202,This Year's Model,1978,2,2187,Lipstick Vogue,11
157,Elvis Costello,202,This Year's Model,1978,2,2190,Night Rally,12
157,Elvis Costello,202,This Year's Model,1978,2,2193,Radio, Radio [*],13
156,Elvis Costello & the Attractions,199,Armed Forces,1979,2,2138,Accidents Will Happen,1
156,Elvis Costello & the Attractions,199,Armed Forces,1979,2,2147,Senior Service,2
156,Elvis Costello & the Attractions,199,Armed Forces,1979,2,2145,Oliver's Army,3
156,Elvis Costello & the Attractions,199,Armed Forces,1979,2,2139,Big Boys,4
156,Elvis Costello & the Attractions,199,Armed Forces,1979,2,2143,Green Shirt,5
156,Elvis Costello & the Attractions,199,Armed Forces,1979,2,2146,Party Girl,6
156,Elvis Costello & the Attractions,199,Armed Forces,1979,2,2142,Goon Squad,7
156,Elvis Costello & the Attractions,199,Armed Forces,1979,2,2140,Busy Bodies,8
156,Elvis Costello & the Attractions,199,Armed Forces,1979,2,2148,Sunday's Best,9
156,Elvis Costello & the Attractions,199,Armed Forces,1979,2,2144,Moods for Moderns,10
156,Elvis Costello & the Attractions,199,Armed Forces,1979,2,2141,Chemistry Class,11
156,Elvis Costello & the Attractions,199,Armed Forces,1979,2,2149,Two Little Hitlers,12
156,Elvis Costello & the Attractions,199,Armed Forces,1979,2,2137,(What's So Funny 'Bout) Peace, Love and Understanding?,13
156,Elvis Costello & the Attractions,200,Get Happy!!,1980,2,2161,Love for Tender,1
156,Elvis Costello & the Attractions,200,Get Happy!!,1980,2,2165,Opportunity,2
156,Elvis Costello & the Attractions,200,Get Happy!!,1980,2,2170,The Imposter,3
156,Elvis Costello & the Attractions,200,Get Happy!!,1980,2,2168,Secondary Modern,4
156,Elvis Costello & the Attractions,200,Get Happy!!,1980,2,2160,King Horse,5
156,Elvis Costello & the Attractions,200,Get Happy!!,1980,2,2166,Possession,6
156,Elvis Costello & the Attractions,200,Get Happy!!,1980,2,2162,Men Called Uncle,7
156,Elvis Costello & the Attractions,200,Get Happy!!,1980,2,2154,Clowntime Is Over,8
156,Elvis Costello & the Attractions,200,Get Happy!!,1980,2,2164,New Amsterdam,9
156,Elvis Costello & the Attractions,200,Get Happy!!,1980,2,2156,High Fidelity,10
156,Elvis Costello & the Attractions,200,Get Happy!!,1980,2,2158,I Can't Stand Up (for Falling Down),11
156,Elvis Costello & the Attractions,200,Get Happy!!,1980,2,2153,Black & White World,12
156,Elvis Costello & the Attractions,200,Get Happy!!,1980,2,2150,5ive Gears in Reverse,13
156,Elvis Costello & the Attractions,200,Get Happy!!,1980,2,2151,B Movie,14
156,Elvis Costello & the Attractions,200,Get Happy!!,1980,2,2163,Motel Matches,15
156,Elvis Costello & the Attractions,200,Get Happy!!,1980,2,2157,Human Touch,16
156,Elvis Costello & the Attractions,200,Get Happy!!,1980,2,2152,Beaten to the Punch,17
156,Elvis Costello & the Attractions,200,Get Happy!!,1980,2,2169,Temptation,18
156,Elvis Costello & the Attractions,200,Get Happy!!,1980,2,2159,I Stand Accused,19
156,Elvis Costello & the Attractions,200,Get Happy!!,1980,2,2167,Riot Act,20
156,Elvis Costello & the Attractions,200,Get Happy!!,1980,2,2155,Girls Talk [*],21
158,Emilia Sosa,203,Rhythm of Life,2007,5,2204,Rhythm of Life,1
158,Emilia Sosa,203,Rhythm of Life,2007,5,2202,Nothing Good to Say,2
158,Emilia Sosa,203,Rhythm of Life,2007,5,2205,Rumour of a Hooker,3
158,Emilia Sosa,203,Rhythm of Life,2007,5,2197,Ancestors,4
158,Emilia Sosa,203,Rhythm of Life,2007,5,2198,Burning in the Sun,5
158,Emilia Sosa,203,Rhythm of Life,2007,5,2207,Wondrous Skies,6
158,Emilia Sosa,203,Rhythm of Life,2007,5,2200,Lost Without You,7
158,Emilia Sosa,203,Rhythm of Life,2007,5,2199,Hypnotized,8
158,Emilia Sosa,203,Rhythm of Life,2007,5,2203,Perfect Girl,9
158,Emilia Sosa,203,Rhythm of Life,2007,5,2201,Medicated,10
158,Emilia Sosa,203,Rhythm of Life,2007,5,2206,Wondrous DuB 7,11
159,Eminem,204,Blue Print,2001,14,2208,Renegade,1
159,Eminem,205,Recovery,2010,14,2212,Cold Wind Blows,1
159,Eminem,205,Recovery,2010,14,2223,Talkin' 2 Myself,2
159,Eminem,205,Recovery,2010,14,2217,On Fire,3
159,Eminem,205,Recovery,2010,14,2226,Won't Back Down,4
159,Eminem,205,Recovery,2010,14,2225,W.T.P.,5
159,Eminem,205,Recovery,2010,14,2213,Going Through Changes,6
159,Eminem,205,Recovery,2010,14,2216,Not Afraid,7
159,Eminem,205,Recovery,2010,14,2219,Seduction,8
159,Eminem,205,Recovery,2010,14,2215,No Love,9
159,Eminem,205,Recovery,2010,14,2222,Space Bound,10
159,Eminem,205,Recovery,2010,14,2211,Cinderella Man,11
159,Eminem,205,Recovery,2010,14,2209,25 to Life,12
159,Eminem,205,Recovery,2010,14,2221,So Bad,13
159,Eminem,205,Recovery,2010,14,2210,Almost Famous,14
159,Eminem,205,Recovery,2010,14,2214,Love the Way You Lie,15
159,Eminem,205,Recovery,2010,14,2227,You're Never Over,16
159,Eminem,205,Recovery,2010,14,2224,Untitled,17
159,Eminem,205,Recovery,2010,14,2218,Ridaz,18
159,Eminem,205,Recovery,2010,14,2220,Session One,19
160,Emmylou Harris,206,Heartaches and Highways,2005,11,2236,Love Hurts,1
160,Emmylou Harris,206,Heartaches and Highways,2005,11,2231,Boulder to Birmingham,2
160,Emmylou Harris,206,Heartaches and Highways,2005,11,2237,Making Believe,3
160,Emmylou Harris,206,Heartaches and Highways,2005,11,2241,Pancho And Lefty,4
160,Emmylou Harris,206,Heartaches and Highways,2005,11,2239,One Of These Days,5
160,Emmylou Harris,206,Heartaches and Highways,2005,11,2228,(Lost His Love) On Our Last Date (Live),6
160,Emmylou Harris,206,Heartaches and Highways,2005,11,2230,Born To Run,7
160,Emmylou Harris,206,Heartaches and Highways,2005,11,2229,Beneath Still Waters,8
160,Emmylou Harris,206,Heartaches and Highways,2005,11,2235,If I Could Only Win Your Love,9
160,Emmylou Harris,206,Heartaches and Highways,2005,11,2245,Together Again,10
160,Emmylou Harris,206,Heartaches and Highways,2005,11,2242,That Lovin' You Feelin' Again (With Roy Orbison),11
160,Emmylou Harris,206,Heartaches and Highways,2005,11,2244,To Know Him Is To Love Him (With Dolly Parton & Linda Ronstadt),12
160,Emmylou Harris,206,Heartaches and Highways,2005,11,2246,Two More Bottles Of Wine,13
160,Emmylou Harris,206,Heartaches and Highways,2005,11,2247,Wayfaring Stranger,14
160,Emmylou Harris,206,Heartaches and Highways,2005,11,2232,Calling My Children Home,15
160,Emmylou Harris,206,Heartaches and Highways,2005,11,2233,Green Pastures,16
160,Emmylou Harris,206,Heartaches and Highways,2005,11,2240,Orphan Girl,17
160,Emmylou Harris,206,Heartaches and Highways,2005,11,2238,Michaelangelo,18
160,Emmylou Harris,206,Heartaches and Highways,2005,11,2234,Here I Am,19
160,Emmylou Harris,206,Heartaches and Highways,2005,11,2243,The Connection,20
161,En Vogue,207,Best Of En Vogue,2000,8,2253,My Lovin' (You're Never Gonna Get It),1
161,En Vogue,207,Best Of En Vogue,2000,8,2258,Whatta Man,3
161,En Vogue,207,Best Of En Vogue,2000,8,2248,Don't Let Go (Love),5
161,En Vogue,207,Best Of En Vogue,2000,8,2254,No Fool No More,7
161,En Vogue,207,Best Of En Vogue,2000,8,2257,Whatever,8
161,En Vogue,207,Best Of En Vogue,2000,8,2251,Lies,9
161,En Vogue,207,Best Of En Vogue,2000,8,2255,Runaway Love,11
161,En Vogue,207,Best Of En Vogue,2000,8,2256,Too Gone, Too Long,12
161,En Vogue,207,Best Of En Vogue,2000,8,2250,Let It Flow,13
161,En Vogue,207,Best Of En Vogue,2000,8,2252,Love Don't Love You,14
161,En Vogue,207,Best Of En Vogue,2000,8,2249,Hold On (Remix),16
161,En Vogue,208,Funky Divas,1992,8,2269,This is Your Life,1
161,En Vogue,208,Funky Divas,1992,8,2267,My Lovin' (You're Never Gonna Get It),2
161,En Vogue,208,Funky Divas,1992,8,2263,Hip Hop Lover,3
161,En Vogue,208,Funky Divas,1992,8,2260,Free Your Mind,4
161,En Vogue,208,Funky Divas,1992,8,2259,Desire,5
161,En Vogue,208,Funky Divas,1992,8,2262,Giving Him Something He Can Feel,6
161,En Vogue,208,Funky Divas,1992,8,2265,It Ain't Over Till the Fat Lady Sings,7
161,En Vogue,208,Funky Divas,1992,8,2261,Give it Up, Turn it Loose,8
161,En Vogue,208,Funky Divas,1992,8,2271,Yesterday,9
161,En Vogue,208,Funky Divas,1992,8,2264,Hooked on Your Love,10
161,En Vogue,208,Funky Divas,1992,8,2266,Love Don't Love You,11
161,En Vogue,208,Funky Divas,1992,8,2270,What is Love,12
161,En Vogue,208,Funky Divas,1992,8,2268,Thanks - Prayer,13
162,Eric Burdon and the Animals,209,Love Is,1968,2,2278,River Deep, Mountain High,1
162,Eric Burdon and the Animals,209,Love Is,1968,2,2275,I'm An Animal,2
162,Eric Burdon and the Animals,209,Love Is,1968,2,2276,I'm Dying (Or Am I),3
162,Eric Burdon and the Animals,209,Love Is,1968,2,2277,Ring Of Fire,4
162,Eric Burdon and the Animals,209,Love Is,1968,2,2273,Coloured Rain,5
162,Eric Burdon and the Animals,209,Love Is,1968,2,2279,To Love Somebody,6
162,Eric Burdon and the Animals,209,Love Is,1968,2,2272,As The Years Go Passing By,7
162,Eric Burdon and the Animals,209,Love Is,1968,2,2274,Gemini,8
162,Eric Burdon and the Animals,211,The Twain Shall Meet,2002,2,2287,Monterey,1
162,Eric Burdon and the Animals,211,The Twain Shall Meet,2002,2,2286,Just the Thought,2
162,Eric Burdon and the Animals,211,The Twain Shall Meet,2002,2,2285,Closer to the Truth,3
162,Eric Burdon and the Animals,211,The Twain Shall Meet,2002,2,2288,No Self Pity,4
